0,8422,19368,158865
0,8997,14766,158482
0,5434,9212,90273.4
0,1833,2558,27508.1
0,4290,5734,65731.4
0,915,1280,15227.3
0,16223,20862,241330
0,11363,19478,196164
0,1909,2746,28566.9
0,3625,5020,54014
0,5210,7106,78182.9
0,96,186,1165.96
0,417,800,4716.34
0,1425,2798,20177.4
0,3749,8214,57074.4
0,1444,3065,24025.7
0,2985,6689,50821.6
0,1471,3207,24963.6
0,2970,6547,49438.3
0,2769,6121,47723.1
